"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"GGB4593_SGB6353"	"ACVD"	"1"	"ACVD1"	1.4340069596873	-0.0189389603225172	4.51096656781925	0.801603014809025	1	0.745072579550948	1	NA	"abundance"	382	8
"GGB4593_SGB6353"	"Age"	"Age"	"Age"	0.400183205078891	0.0165451121120855	3.06194115708622	0.920646781739384	1	0.993703066751683	1	NA	"abundance"	382	8
"GGB4593_SGB6353"	"BMI"	"BMI"	"BMI"	-0.626895474557435	-0.0540100853264861	3.13122119124746	0.884791733017159	1	0.930969613015039	1	NA	"abundance"	382	8
"GGB4603_SGB6367"	"ACVD"	"1"	"ACVD1"	-0.076846419820873	-0.0189389603225172	0.721533146596842	0.936572111070217	1	0.98457114710767	1	NA	"abundance"	382	46
"GGB4603_SGB6367"	"BMI"	"BMI"	"BMI"	-0.0993999571893331	-0.0540100853264861	0.551174651034836	0.934981509203298	1	0.440295703683841	1	NA	"abundance"	382	46
"GGB4604_SGB6369"	"Age"	"Age"	"Age"	0.143327193385937	0.0165451121120855	0.552873188845312	0.820722619108576	1	0.967859620700711	1	NA	"abundance"	382	42
"GGB4604_SGB6370"	"ACVD"	"1"	"ACVD1"	-0.214521483599118	-0.0189389603225172	0.895813348519754	0.829655994999078	1	0.855538112280048	1	NA	"abundance"	382	30
"GGB4604_SGB6371"	"BMI"	"BMI"	"BMI"	0.0952363685720006	-0.0540100853264861	1.42188507110681	0.91935173064499	1	0.530367672913443	1	NA	"abundance"	382	13
"GGB4604_SGB6371"	"Reads"	"Reads"	"Reads"	0.158660170708314	-0.190999206214091	1.75497667991475	0.847724143403309	1	0.73780982736238	1	NA	"abundance"	382	13
"GGB4605_SGB6376"	"ACVD"	"1"	"ACVD1"	-0.0137963894975931	-0.0189389603225172	0.60047925446845	0.993247636159249	1	0.575307212470374	1	NA	"abundance"	382	41
"GGB4605_SGB6376"	"BMI"	"BMI"	"BMI"	0.0018155887719453	-0.0540100853264861	0.527011442078161	0.9165974972805	1	0.364540017914861	0.990806688890589	NA	"abundance"	382	41
"GGB4605_SGB6376"	"Reads"	"Reads"	"Reads"	-0.221010908819219	-0.190999206214091	0.315588887258322	0.92505109347142	1	0.932659864382304	1	NA	"abundance"	382	41
"GGB4642_SGB6422"	"ACVD"	"1"	"ACVD1"	0.169816058153695	-0.0189389603225172	1.57624153136072	0.907630178712005	1	0.924761208510516	1	NA	"abundance"	382	14
"GGB4642_SGB6422"	"Age"	"Age"	"Age"	0.106256312281266	0.0165451121120855	1.13102467998184	0.938723858934793	1	0.67669320040817	1	NA	"abundance"	382	14
"GGB4642_SGB6422"	"BMI"	"BMI"	"BMI"	-0.204948027151792	-0.0540100853264861	0.969599808539035	0.880190666202508	1	0.985645723535001	1	NA	"abundance"	382	14
"GGB4642_SGB6422"	"Reads"	"Reads"	"Reads"	-0.0485814442117037	-0.190999206214091	1.00448863267231	0.890807791209265	1	0.697064944432191	1	NA	"abundance"	382	14
"GGB4684_SGB6478"	"Reads"	"Reads"	"Reads"	-0.269988313436808	-0.190999206214091	0.456919305826881	0.863744783163191	1	0.948955128996091	1	NA	"abundance"	382	55
"GGB4717_SGB6533"	"Age"	"Age"	"Age"	-0.0723131471602331	0.0165451121120855	0.927579330277016	0.926371707814446	1	0.994578874589839	1	NA	"abundance"	382	14
"GGB4723_SGB6540"	"ACVD"	"1"	"ACVD1"	-0.0580588661321028	-0.0189389603225172	1.36031273349993	0.979676232875037	1	0.323059285458779	0.990806688890589	NA	"abundance"	382	8
"GGB47687_SGB2286"	"ACVD"	"1"	"ACVD1"	-0.092228495534218	-0.0189389603225172	1.256827794568	0.95427209135027	1	0.115990358875486	0.883851377652447	NA	"abundance"	382	25
"GGB49409_SGB69322"	"Reads"	"Reads"	"Reads"	-0.183345610885668	-0.190999206214091	0.121793473659707	0.95110113864123	1	0.419367547020361	1	NA	"abundance"	382	49
"GGB49418_SGB69331"	"ACVD"	"1"	"ACVD1"	-0.010583608140939	-0.0189389603225172	0.380891013958204	0.983969532672216	1	0.709863554411591	1	NA	"abundance"	382	10
"GGB49418_SGB69331"	"Reads"	"Reads"	"Reads"	-0.226692761608221	-0.190999206214091	0.21658745783429	0.880131050658299	1	0.926588908157339	1	NA	"abundance"	382	10
"GGB51441_SGB71759"	"Reads"	"Reads"	"Reads"	-0.195433745373985	-0.190999206214091	0.0872613044079209	0.960894215794321	1	0.940388604725432	1	NA	"abundance"	382	119
"GGB51510_SGB71883"	"BMI"	"BMI"	"BMI"	-0.0579757080869351	-0.0540100853264861	0.162288652860854	0.981079231849801	1	0.590276782844381	1	NA	"abundance"	382	73
"GGB51647_SGB4348"	"Reads"	"Reads"	"Reads"	-0.250601551021959	-0.190999206214091	0.287608883682628	0.836509924420925	1	0.935557479752164	1	NA	"abundance"	382	165
"GGB51884_SGB49168"	"BMI"	"BMI"	"BMI"	-0.0463794427356519	-0.0540100853264861	0.272628504956231	0.978224744631716	1	0.823564508386174	1	NA	"abundance"	382	27
"GGB51884_SGB49168"	"Reads"	"Reads"	"Reads"	-0.238661442245643	-0.190999206214091	0.232874109119517	0.841213247435229	1	0.966026212710638	1	NA	"abundance"	382	27
"GGB51959_SGB72479"	"Age"	"Age"	"Age"	0.0212106722617181	0.0165451121120855	0.060482763554294	0.942872942393766	1	0.187921498734594	0.942473733382732	NA	"abundance"	382	48
"GGB51959_SGB72479"	"Reads"	"Reads"	"Reads"	-0.189077657809712	-0.190999206214091	0.0772205844638461	0.981142586965599	1	0.226390301754139	0.976457885685082	NA	"abundance"	382	48
"GGB51960_SGB72480"	"ACVD"	"1"	"ACVD1"	0.155599719963419	-0.0189389603225172	0.807278454443283	0.836091056109124	1	0.310522385097993	0.990806688890589	NA	"abundance"	382	17
"GGB51960_SGB72480"	"BMI"	"BMI"	"BMI"	0.0282514598525525	-0.0540100853264861	0.514653353824446	0.878569178119818	1	0.2515144910263	0.981781326326137	NA	"abundance"	382	17
"GGB51960_SGB72480"	"Reads"	"Reads"	"Reads"	-0.129625531273487	-0.190999206214091	0.46758213956107	0.899936594163922	1	0.420268099782259	1	NA	"abundance"	382	17
"GGB58158_SGB79798"	"Reads"	"Reads"	"Reads"	-0.180378031315911	-0.190999206214091	0.0722558689456195	0.889335650486374	1	0.367743592922002	0.990903900075336	NA	"abundance"	382	47
"GGB58233_SGB79883"	"ACVD"	"1"	"ACVD1"	-0.036900345527051	-0.0189389603225172	0.128929966890777	0.895458332226107	1	0.986520363185388	1	NA	"abundance"	382	32
"GGB58485_SGB80143"	"BMI"	"BMI"	"BMI"	-0.106311082371455	-0.0540100853264861	0.203484055935565	0.801339945462862	1	0.759824864482967	1	NA	"abundance"	382	72
"GGB58485_SGB80143"	"Reads"	"Reads"	"Reads"	-0.225189069410453	-0.190999206214091	0.12893957150524	0.795043458207966	1	0.779646110857912	1	NA	"abundance"	382	72
"GGB6518_SGB9205"	"Age"	"Age"	"Age"	0.0674687197487201	0.0165451121120855	0.513554173140926	0.930079607119924	1	0.897038074440127	1	NA	"abundance"	382	8
"GGB6518_SGB9205"	"BMI"	"BMI"	"BMI"	0.0761137717773957	-0.0540100853264861	0.63175184506156	0.856078251270633	1	0.966893229973858	1	NA	"abundance"	382	8
"GGB6554_SGB9256"	"Age"	"Age"	"Age"	0.189727411325779	0.0165451121120855	1.12358043468174	0.880904177447025	1	0.751254400581094	1	NA	"abundance"	382	17
"GGB6574_SGB9290"	"ACVD"	"1"	"ACVD1"	-0.06261302197046	-0.0189389603225172	0.541402745687204	0.936322260235427	1	0.968102843529233	1	NA	"abundance"	382	46
"GGB6574_SGB9290"	"BMI"	"BMI"	"BMI"	0.044263247128913	-0.0540100853264861	0.398969051488128	0.807685504624895	1	0.656249253667397	1	NA	"abundance"	382	46
"GGB6574_SGB9290"	"Reads"	"Reads"	"Reads"	-0.241906093017092	-0.190999206214091	0.270386716675007	0.852196651157079	1	0.978154170070818	1	NA	"abundance"	382	46
"GGB6613_SGB9347"	"BMI"	"BMI"	"BMI"	-0.141367513830366	-0.0540100853264861	1.25775464704041	0.946893053151755	1	0.989393926237554	1	NA	"abundance"	382	14
"GGB6613_SGB9347"	"Reads"	"Reads"	"Reads"	-0.102622221138897	-0.190999206214091	0.646628226712659	0.895775426348961	1	0.910584308622416	1	NA	"abundance"	382	14
"GGB73496_SGB5832"	"ACVD"	"1"	"ACVD1"	-0.0773404684884472	-0.0189389603225172	0.491966930279546	0.90728022322817	1	0.01906095749147	0.467688086147243	NA	"abundance"	382	24
"GGB74412_SGB5075"	"BMI"	"BMI"	"BMI"	-0.0404320609682433	-0.0540100853264861	0.263839132115715	0.959398098553107	1	0.953764461995189	1	NA	"abundance"	382	196
"GGB74463_SGB54347"	"BMI"	"BMI"	"BMI"	-0.0858409481347999	-0.0540100853264861	0.132857419055701	0.824095159120127	1	0.498468540548655	1	NA	"abundance"	382	14
"GGB77494_SGB107063"	"Reads"	"Reads"	"Reads"	-0.214198324710255	-0.190999206214091	0.0887046780242449	0.841970374041727	1	0.975026637319488	1	NA	"abundance"	382	8
"GGB78569_SGB104646"	"ACVD"	"1"	"ACVD1"	-0.0245168110373247	-0.0189389603225172	0.657401866701098	0.993372205153667	1	0.380518309731944	0.995387097907518	NA	"abundance"	382	22
"GGB78569_SGB104646"	"Age"	"Age"	"Age"	0.0700368632758152	0.0165451121120855	0.238817884547814	0.826877912954965	1	0.811092019841307	1	NA	"abundance"	382	22
"GGB78569_SGB104646"	"BMI"	"BMI"	"BMI"	-0.164243802124099	-0.0540100853264861	0.44878127844768	0.810331805273326	1	0.882386756177484	1	NA	"abundance"	382	22
"GGB78928_SGB105381"	"Reads"	"Reads"	"Reads"	-0.34006559688732	-0.190999206214091	0.453562736438174	0.798014943684269	1	0.0579139256018442	0.711736796116941	NA	"abundance"	382	6
"GGB79452_SGB105678"	"ACVD"	"1"	"ACVD1"	-0.395709255111559	-0.0189389603225172	1.64666390902608	0.856790127043776	1	0.826375552076845	1	NA	"abundance"	382	6
"GGB79452_SGB105678"	"Age"	"Age"	"Age"	0.225244227912796	0.0165451121120855	1.92514396226738	0.931250640514078	1	0.400219409782703	1	NA	"abundance"	382	6
"GGB79452_SGB105678"	"Reads"	"Reads"	"Reads"	-0.0983102428583162	-0.190999206214091	0.305849078881651	0.812952899933731	1	0.190298166853263	0.942473733382732	NA	"abundance"	382	6
"GGB81330_SGB15022"	"Age"	"Age"	"Age"	0.077388583528939	0.0165451121120855	0.35735211751676	0.867433501615126	1	0.848159555637972	1	NA	"abundance"	382	22
"GGB87378_SGB6358"	"Reads"	"Reads"	"Reads"	-0.360478381938229	-0.190999206214091	0.665202654744808	0.801365388357863	1	0.960544291057777	1	NA	"abundance"	382	28
"GGB9062_SGB13981"	"ACVD"	"1"	"ACVD1"	0.000233155428685954	-0.0189389603225172	0.326975145086819	0.955894196854617	1	0.511062518278471	1	NA	"abundance"	382	14
"GGB9186_SGB14125"	"BMI"	"BMI"	"BMI"	-0.0882678298311187	-0.0540100853264861	0.355258958381678	0.924811249292121	1	0.754504868022174	1	NA	"abundance"	382	24
"GGB9189_SGB14128"	"Age"	"Age"	"Age"	0.0255611671740711	0.0165451121120855	0.418421258125497	0.983670063147047	1	0.530097166213591	1	NA	"abundance"	382	11
"GGB9189_SGB14128"	"Reads"	"Reads"	"Reads"	-0.0906492168335878	-0.190999206214091	0.666818995817404	0.886290026950574	1	0.785240890665126	1	NA	"abundance"	382	11
"GGB9237_SGB14179"	"Reads"	"Reads"	"Reads"	-0.202660395293263	-0.190999206214091	0.0978027667194117	0.907923381167879	1	0.725962266525683	1	NA	"abundance"	382	84
"GGB9241_SGB63176"	"ACVD"	"1"	"ACVD1"	-0.00968581461863218	-0.0189389603225172	0.175203515641622	0.96020641409173	1	0.85394150242299	1	NA	"abundance"	382	15
"GGB9242_SGB14184"	"ACVD"	"1"	"ACVD1"	-0.0483585758642634	-0.0189389603225172	0.164155894083972	0.877939625115284	1	0.985101264883003	1	NA	"abundance"	382	8
"GGB9252_SGB14196"	"BMI"	"BMI"	"BMI"	-0.395629039802838	-0.0540100853264861	1.28390943723682	0.800866800197407	1	0.151340492015543	0.917302902241783	NA	"abundance"	382	16
"GGB9253_SGB14198"	"BMI"	"BMI"	"BMI"	-0.14963576942457	-0.0540100853264861	0.653562230376124	0.887914228121932	1	0.905344837603573	1	NA	"abundance"	382	14
"GGB9258_SGB14205"	"Reads"	"Reads"	"Reads"	-0.133350389080085	-0.190999206214091	0.226742918822508	0.84217773287557	1	0.641445769301142	1	NA	"abundance"	382	6
"GGB9266_SGB14215"	"BMI"	"BMI"	"BMI"	-0.649638833897111	-0.0540100853264861	2.24554448690424	0.834946773492535	1	0.972757432419475	1	NA	"abundance"	382	9
"GGB9290_SGB14247"	"Age"	"Age"	"Age"	-0.00514613329601424	0.0165451121120855	0.252876813900072	0.932727924841604	1	0.961575364196116	1	NA	"abundance"	382	32
"GGB9293_SGB14250"	"ACVD"	"1"	"ACVD1"	-0.184590305647537	-0.0189389603225172	0.62844888144724	0.796892121570259	1	0.95874718971977	1	NA	"abundance"	382	24
"GGB9293_SGB14250"	"Age"	"Age"	"Age"	0.0915235089664118	0.0165451121120855	0.287377715386697	0.799047894779936	1	0.951253528202013	1	NA	"abundance"	382	24
"GGB9293_SGB14250"	"BMI"	"BMI"	"BMI"	-0.102155417329398	-0.0540100853264861	0.636122751127322	0.941006697105228	1	0.917231406219562	1	NA	"abundance"	382	24
"GGB9293_SGB14250"	"Reads"	"Reads"	"Reads"	-0.172795616859223	-0.190999206214091	0.29580686026855	0.952050161721123	1	0.382221776202076	0.996103055565376	NA	"abundance"	382	24
"GGB9296_SGB14253"	"Reads"	"Reads"	"Reads"	-0.234973169153713	-0.190999206214091	0.210975459409082	0.838630781603617	1	0.911779326627338	1	NA	"abundance"	382	26
"GGB9302_SGB14263"	"BMI"	"BMI"	"BMI"	-0.14404012811171	-0.0540100853264861	0.435453087399169	0.839302561417687	1	0.819721596830713	1	NA	"abundance"	382	26
"GGB9350_SGB14317"	"ACVD"	"1"	"ACVD1"	0.449653934788661	-0.0189389603225172	3.98166485296025	0.9254110469449	1	0.921377348419367	1	NA	"abundance"	382	9
"GGB9350_SGB14317"	"BMI"	"BMI"	"BMI"	0.969734979994709	-0.0540100853264861	3.30266595802705	0.808635799596658	1	0.197614026580975	0.949715904873297	NA	"abundance"	382	9
"GGB9358_SGB14334"	"ACVD"	"1"	"ACVD1"	0.0592406945817574	-0.0189389603225172	0.353720585471358	0.826909042172338	1	0.590296459429955	1	NA	"abundance"	382	70
"GGB9358_SGB14334"	"BMI"	"BMI"	"BMI"	-0.0757896641227732	-0.0540100853264861	0.181048040349712	0.906603692492585	1	0.499558639701929	1	NA	"abundance"	382	70
"GGB9365_SGB14341"	"Reads"	"Reads"	"Reads"	-0.153365119558365	-0.190999206214091	0.239726747539411	0.877255898497296	1	0.724830899300844	1	NA	"abundance"	382	30
"GGB9365_SGB14342"	"ACVD"	"1"	"ACVD1"	-0.0255438316302596	-0.0189389603225172	0.450936260464785	0.988480608956994	1	0.97322287167848	1	NA	"abundance"	382	37
"GGB9412_SGB14768"	"Reads"	"Reads"	"Reads"	-0.257169525540632	-0.190999206214091	0.376377835510344	0.864996733759397	1	0.353408019624651	0.990806688890589	NA	"abundance"	382	16
"GGB9423_SGB74470"	"Age"	"Age"	"Age"	-0.100088516877606	0.0165451121120855	0.491726537285235	0.834668331324326	1	0.885013713795616	1	NA	"abundance"	382	8
"GGB9423_SGB74470"	"Reads"	"Reads"	"Reads"	-0.234383312097186	-0.190999206214091	0.355958404163433	0.914271721405972	1	0.982325490987358	1	NA	"abundance"	382	8
"GGB9424_SGB14794"	"ACVD"	"1"	"ACVD1"	0.0388378693647174	-0.0189389603225172	0.362404765283946	0.874573265533756	1	0.231233623068672	0.976457885685082	NA	"abundance"	382	63
"GGB9434_SGB14812"	"Age"	"Age"	"Age"	0.0285184590364129	0.0165451121120855	0.197891509760369	0.953687729867521	1	0.708835962005508	1	NA	"abundance"	382	19
"GGB9457_SGB14849"	"BMI"	"BMI"	"BMI"	-0.0203053936184263	-0.0540100853264861	0.491046054396736	0.948084388426998	1	0.639924966700147	1	NA	"abundance"	382	16
"GGB9457_SGB14849"	"Reads"	"Reads"	"Reads"	-0.184659140107228	-0.190999206214091	0.353218714101643	0.986392538737694	1	0.974884492207877	1	NA	"abundance"	382	16
"GGB9480_SGB14874"	"BMI"	"BMI"	"BMI"	0.0940170840247967	-0.0540100853264861	0.734841057417015	0.84182193217132	1	0.20124161070677	0.952890533194962	NA	"abundance"	382	42
"GGB9480_SGB14874"	"Reads"	"Reads"	"Reads"	-0.165486223113403	-0.190999206214091	0.446245183710736	0.954817806444956	1	0.760505486610243	1	NA	"abundance"	382	42
"GGB9501_SGB14898"	"Age"	"Age"	"Age"	0.0426716925600919	0.0165451121120855	0.101451940056794	0.802889715707624	1	0.150297947843581	0.917302902241783	NA	"abundance"	382	44
"GGB9512_SGB14909"	"Age"	"Age"	"Age"	0.100978949784906	0.0165451121120855	0.352634786159382	0.812832280964789	1	0.940276879660428	1	NA	"abundance"	382	41
"GGB9524_SGB14923"	"ACVD"	"1"	"ACVD1"	-0.189051721370498	-0.0189389603225172	0.963690108800732	0.863458202186739	1	0.598389308562322	1	NA	"abundance"	382	23
"GGB9524_SGB14923"	"Reads"	"Reads"	"Reads"	-0.162264685054801	-0.190999206214091	0.290108749956562	0.923227921428343	1	0.980924207262604	1	NA	"abundance"	382	23
"GGB9524_SGB14924"	"Reads"	"Reads"	"Reads"	-0.150786747759743	-0.190999206214091	0.350773434045078	0.909974983602046	1	0.84421131482796	1	NA	"abundance"	382	34
"GGB9525_SGB14925"	"Reads"	"Reads"	"Reads"	-0.207426464738397	-0.190999206214091	0.154570285604285	0.933304496864448	1	0.893317843697859	1	NA	"abundance"	382	8
"GGB9527_SGB14927"	"BMI"	"BMI"	"BMI"	-0.0575309195120229	-0.0540100853264861	1.13520725736263	0.997577358979105	1	0.804441853334127	1	NA	"abundance"	382	24
"GGB9531_SGB14932"	"Reads"	"Reads"	"Reads"	-0.199503014342461	-0.190999206214091	0.109898632005163	0.93999819105744	1	0.518549590740471	1	NA	"abundance"	382	59
"GGB9534_SGB14937"	"ACVD"	"1"	"ACVD1"	0.000884362004243927	-0.0189389603225172	0.187349656328777	0.917969938602198	1	0.201472318670603	0.952890533194962	NA	"abundance"	382	123
"GGB9534_SGB14937"	"BMI"	"BMI"	"BMI"	-0.0420777085291143	-0.0540100853264861	0.161602967958217	0.942751621925747	1	0.00546299441977174	0.229194593473182	NA	"abundance"	382	123
"GGB9538_SGB14941"	"ACVD"	"1"	"ACVD1"	-0.0622038270450073	-0.0189389603225172	0.263745233164649	0.872313193941997	1	0.931011466135951	1	NA	"abundance"	382	36
"GGB9538_SGB14941"	"Reads"	"Reads"	"Reads"	-0.180139335788485	-0.190999206214091	0.189939105785821	0.955116683424001	1	0.00777582058721582	0.288139544602414	NA	"abundance"	382	36
"GGB9545_SGB14951"	"BMI"	"BMI"	"BMI"	-0.0167160909704578	-0.0540100853264861	0.277418636818324	0.897037516161265	1	0.812276885559321	1	NA	"abundance"	382	17
"GGB9561_SGB14972"	"BMI"	"BMI"	"BMI"	-0.0402157926527796	-0.0540100853264861	0.089347512000119	0.886978736971589	1	0.154381916531475	0.917302902241783	NA	"abundance"	382	76
"GGB9563_SGB14975"	"BMI"	"BMI"	"BMI"	0.0437559652680394	-0.0540100853264861	0.376961975969994	0.799743007453515	1	0.137010193119424	0.90355946959567	NA	"abundance"	382	24
"GGB9590_SGB15012"	"Reads"	"Reads"	"Reads"	-0.164865559910055	-0.190999206214091	0.132883810434362	0.847062522466634	1	0.543621195863114	1	NA	"abundance"	382	57
"GGB9602_SGB15031"	"BMI"	"BMI"	"BMI"	0.00526717811147298	-0.0540100853264861	0.38241060685007	0.877887791347413	1	0.190775371642466	0.942473733382732	NA	"abundance"	382	92
"GGB9602_SGB15031"	"Reads"	"Reads"	"Reads"	-0.125059762741085	-0.190999206214091	0.277316497468995	0.813165247703898	1	0.461318156095884	1	NA	"abundance"	382	92
"GGB9608_SGB15041"	"BMI"	"BMI"	"BMI"	-0.127642378411482	-0.0540100853264861	0.341729227015129	0.832756573315987	1	0.138806692547266	0.904191710031671	NA	"abundance"	382	30
"GGB9608_SGB15041"	"Reads"	"Reads"	"Reads"	-0.227908984951495	-0.190999206214091	0.179785847235342	0.840927875053792	1	0.397203285014627	1	NA	"abundance"	382	30
"GGB9619_SGB15066"	"Age"	"Age"	"Age"	0.0108598796882573	0.0165451121120855	0.155508471777091	0.971294915646103	1	0.548615293066577	1	NA	"abundance"	382	46
"GGB9619_SGB15066"	"BMI"	"BMI"	"BMI"	-0.0540283121626093	-0.0540100853264861	0.231517552690954	0.999938376924664	1	0.582821533030143	1	NA	"abundance"	382	46
"GGB9619_SGB15066"	"Reads"	"Reads"	"Reads"	-0.158444614887077	-0.190999206214091	0.157838448891133	0.839321326016056	1	0.787192078395497	1	NA	"abundance"	382	46
"GGB9619_SGB15067"	"Reads"	"Reads"	"Reads"	-0.168256418100684	-0.190999206214091	0.138341234177474	0.872265636338077	1	0.425966978449211	1	NA	"abundance"	382	42
"GGB9620_SGB15068"	"Reads"	"Reads"	"Reads"	-0.115006152895145	-0.190999206214091	1.59208664806885	0.966264560967003	1	0.926251052863017	1	NA	"abundance"	382	7
"GGB9621_SGB15072"	"Age"	"Age"	"Age"	-0.07713950853722	0.0165451121120855	0.379393561577551	0.809731278461117	1	0.963797813603959	1	NA	"abundance"	382	16
"GGB9621_SGB15072"	"Reads"	"Reads"	"Reads"	-0.27817004959725	-0.190999206214091	0.549658343174917	0.876899799369831	1	0.898589402100017	1	NA	"abundance"	382	16
"GGB9627_SGB15081"	"BMI"	"BMI"	"BMI"	0.0339366104122125	-0.0540100853264861	0.363622486615936	0.810804814900921	1	0.937353721345954	1	NA	"abundance"	382	74
"GGB9634_SGB15093"	"BMI"	"BMI"	"BMI"	-0.128024214332021	-0.0540100853264861	0.834457815392834	0.930102483054601	1	0.682706200713177	1	NA	"abundance"	382	36
"GGB9634_SGB15097"	"Age"	"Age"	"Age"	0.133748630836286	0.0165451121120855	2.11796624572911	0.96480647333652	1	0.722365974427549	1	NA	"abundance"	382	6
"GGB9634_SGB15097"	"BMI"	"BMI"	"BMI"	2.46085052955411	-0.0540100853264861	8.09299481902854	0.808191003041471	1	0.963209308685763	1	NA	"abundance"	382	6
"GGB9636_SGB15107"	"Reads"	"Reads"	"Reads"	-0.340134081342876	-0.190999206214091	0.623016656860815	0.816873161100435	1	0.621678034847708	1	NA	"abundance"	382	19
"GGB9640_SGB15115"	"BMI"	"BMI"	"BMI"	-0.174744611953121	-0.0540100853264861	0.644156291882949	0.858841635528798	1	0.888465889861744	1	NA	"abundance"	382	11
"GGB9642_SGB15119"	"Reads"	"Reads"	"Reads"	-0.190041666120221	-0.190999206214091	0.260045136002839	0.997113954763687	1	0.34294353083627	0.990806688890589	NA	"abundance"	382	27
"GGB9646_SGB15123"	"BMI"	"BMI"	"BMI"	-0.0913485790313806	-0.0540100853264861	0.167391472443492	0.828666698295557	1	0.610918640979945	1	NA	"abundance"	382	52
"GGB9667_SGB15164"	"ACVD"	"1"	"ACVD1"	-0.104172279107051	-0.0189389603225172	0.37144752723724	0.820372242575171	1	0.179164610944788	0.942473733382732	NA	"abundance"	382	58
"GGB9667_SGB15164"	"BMI"	"BMI"	"BMI"	-0.0322397374587319	-0.0540100853264861	0.290951832599538	0.941132828973602	1	0.279291853181575	0.988927035487521	NA	"abundance"	382	58
"GGB9667_SGB15164"	"Reads"	"Reads"	"Reads"	-0.201516824230255	-0.190999206214091	0.192574830908064	0.956966403751393	1	0.132660547817303	0.897518071423828	NA	"abundance"	382	58
"GGB9699_SGB15216"	"BMI"	"BMI"	"BMI"	-0.0869792721098382	-0.0540100853264861	0.153362563889298	0.83455097943119	1	0.159656979102435	0.917975069521272	NA	"abundance"	382	227
"GGB9707_SGB15229"	"BMI"	"BMI"	"BMI"	0.0289647774274946	-0.0540100853264861	0.317402545623073	0.796082190353363	1	0.816033771249193	1	NA	"abundance"	382	69
